Date,Temperature,State
2010-11-01 00:00:00,24.73,Orissa
2010-12-01 00:00:00,19.83,Orissa
2011-01-01 00:00:00,19.87,Orissa
2011-02-01 00:00:00,23.63,Orissa
2011-03-01 00:00:00,28.01,Orissa
2011-04-01 00:00:00,29.17,Orissa
2011-05-01 00:00:00,31.62,Orissa
2011-06-01 00:00:00,29.4,Orissa
2011-07-01 00:00:00,27.96,Orissa
2011-08-01 00:00:00,27.36,Orissa
2011-09-01 00:00:00,27.41,Orissa
2011-10-01 00:00:00,26.69,Orissa
2011-11-01 00:00:00,23.75,Orissa
2011-12-01 00:00:00,20.75,Orissa
2012-01-01 00:00:00,20.58,Orissa
2012-02-01 00:00:00,23.93,Orissa
2012-03-01 00:00:00,28.34,Orissa
2012-04-01 00:00:00,30.69,Orissa
2012-05-01 00:00:00,32.78,Orissa
2012-06-01 00:00:00,31.98,Orissa
2012-07-01 00:00:00,27.63,Orissa
2012-08-01 00:00:00,27.47,Orissa
2012-09-01 00:00:00,27.9,Orissa
2012-10-01 00:00:00,26.2,Orissa
2012-11-01 00:00:00,23.11,Orissa
2012-12-01 00:00:00,21.14,Orissa
2013-01-01 00:00:00,20.8,Orissa
2013-02-01 00:00:00,23.66,Orissa
2013-03-01 00:00:00,27.96,Orissa
2013-04-01 00:00:00,30.55,Orissa
2013-05-01 00:00:00,32.9,Orissa
2013-06-01 00:00:00,29.5,Orissa
2013-07-01 00:00:00,27.57,Orissa
2013-08-01 00:00:00,27.63,Orissa
