Date,Temperature,State
1987-09-01 00:00:00,28.21,Andaman And Nicobar
1987-10-01 00:00:00,28.01,Andaman And Nicobar
1987-11-01 00:00:00,28.02,Andaman And Nicobar
1987-12-01 00:00:00,27.12,Andaman And Nicobar
1988-01-01 00:00:00,27.1,Andaman And Nicobar
1988-02-01 00:00:00,27.93,Andaman And Nicobar
1988-03-01 00:00:00,28.47,Andaman And Nicobar
1988-04-01 00:00:00,29.1,Andaman And Nicobar
1988-05-01 00:00:00,28.83,Andaman And Nicobar
1988-06-01 00:00:00,28.29,Andaman And Nicobar
1988-07-01 00:00:00,28.01,Andaman And Nicobar
1988-08-01 00:00:00,28.0,Andaman And Nicobar
1988-09-01 00:00:00,27.15,Andaman And Nicobar
1988-10-01 00:00:00,27.24,Andaman And Nicobar
1988-11-01 00:00:00,26.83,Andaman And Nicobar
1988-12-01 00:00:00,26.6,Andaman And Nicobar
1989-01-01 00:00:00,26.57,Andaman And Nicobar
1989-02-01 00:00:00,26.07,Andaman And Nicobar
1989-03-01 00:00:00,27.27,Andaman And Nicobar
1989-04-01 00:00:00,28.44,Andaman And Nicobar
1989-05-01 00:00:00,28.34,Andaman And Nicobar
1989-06-01 00:00:00,27.7,Andaman And Nicobar
1989-07-01 00:00:00,27.77,Andaman And Nicobar
1989-08-01 00:00:00,27.44,Andaman And Nicobar
1989-09-01 00:00:00,27.23,Andaman And Nicobar
1989-10-01 00:00:00,26.9,Andaman And Nicobar
1989-11-01 00:00:00,27.36,Andaman And Nicobar
1989-12-01 00:00:00,26.7,Andaman And Nicobar
1990-01-01 00:00:00,27.09,Andaman And Nicobar
1990-02-01 00:00:00,27.81,Andaman And Nicobar
1990-03-01 00:00:00,28.41,Andaman And Nicobar
1990-04-01 00:00:00,29.01,Andaman And Nicobar
1990-05-01 00:00:00,28.52,Andaman And Nicobar
1990-06-01 00:00:00,28.22,Andaman And Nicobar
1990-07-01 00:00:00,27.93,Andaman And Nicobar
1990-08-01 00:00:00,28.17,Andaman And Nicobar
1990-09-01 00:00:00,27.49,Andaman And Nicobar
1990-10-01 00:00:00,27.42,Andaman And Nicobar
1990-11-01 00:00:00,27.5,Andaman And Nicobar
1990-12-01 00:00:00,27.37,Andaman And Nicobar
1991-01-01 00:00:00,27.3,Andaman And Nicobar
1991-02-01 00:00:00,27.39,Andaman And Nicobar
1991-03-01 00:00:00,28.49,Andaman And Nicobar
1991-04-01 00:00:00,29.05,Andaman And Nicobar
1991-05-01 00:00:00,29.24,Andaman And Nicobar
1991-06-01 00:00:00,28.44,Andaman And Nicobar
1991-07-01 00:00:00,28.05,Andaman And Nicobar
1991-08-01 00:00:00,27.76,Andaman And Nicobar
1991-09-01 00:00:00,27.62,Andaman And Nicobar
1991-10-01 00:00:00,26.94,Andaman And Nicobar
1991-11-01 00:00:00,27.23,Andaman And Nicobar
1991-12-01 00:00:00,26.88,Andaman And Nicobar
1992-01-01 00:00:00,26.28,Andaman And Nicobar
1992-02-01 00:00:00,26.15,Andaman And Nicobar
1992-03-01 00:00:00,27.44,Andaman And Nicobar
1992-04-01 00:00:00,28.96,Andaman And Nicobar
1992-05-01 00:00:00,28.93,Andaman And Nicobar
1992-06-01 00:00:00,28.37,Andaman And Nicobar
1992-07-01 00:00:00,27.84,Andaman And Nicobar
1992-08-01 00:00:00,27.9,Andaman And Nicobar
1992-09-01 00:00:00,27.28,Andaman And Nicobar
1992-10-01 00:00:00,26.99,Andaman And Nicobar
1992-11-01 00:00:00,27.25,Andaman And Nicobar
1992-12-01 00:00:00,26.68,Andaman And Nicobar
1993-01-01 00:00:00,26.32,Andaman And Nicobar
1993-02-01 00:00:00,26.46,Andaman And Nicobar
1993-03-01 00:00:00,27.94,Andaman And Nicobar
1993-04-01 00:00:00,28.87,Andaman And Nicobar
1993-05-01 00:00:00,29.19,Andaman And Nicobar
1993-06-01 00:00:00,28.68,Andaman And Nicobar
1993-07-01 00:00:00,28.08,Andaman And Nicobar
1993-08-01 00:00:00,27.95,Andaman And Nicobar
1993-09-01 00:00:00,27.33,Andaman And Nicobar
