Date,Temperature,State
2001-12-01 00:00:00,-5.54,Jammu And Kashmir
2002-01-01 00:00:00,-8.47,Jammu And Kashmir
2002-02-01 00:00:00,-5.98,Jammu And Kashmir
2002-03-01 00:00:00,0.47,Jammu And Kashmir
2002-04-01 00:00:00,5.32,Jammu And Kashmir
2002-05-01 00:00:00,10.07,Jammu And Kashmir
2002-06-01 00:00:00,13.03,Jammu And Kashmir
2002-07-01 00:00:00,14.32,Jammu And Kashmir
2002-08-01 00:00:00,14.04,Jammu And Kashmir
2002-09-01 00:00:00,8.64,Jammu And Kashmir
2002-10-01 00:00:00,5.67,Jammu And Kashmir
2002-11-01 00:00:00,0.23,Jammu And Kashmir
2002-12-01 00:00:00,-5.31,Jammu And Kashmir
2003-01-01 00:00:00,-8.24,Jammu And Kashmir
2003-02-01 00:00:00,-5.35,Jammu And Kashmir
2003-03-01 00:00:00,-1.02,Jammu And Kashmir
2003-04-01 00:00:00,4.89,Jammu And Kashmir
2003-05-01 00:00:00,7.58,Jammu And Kashmir
2003-06-01 00:00:00,12.93,Jammu And Kashmir
2003-07-01 00:00:00,14.29,Jammu And Kashmir
2003-08-01 00:00:00,13.14,Jammu And Kashmir
2003-09-01 00:00:00,10.49,Jammu And Kashmir
2003-10-01 00:00:00,4.34,Jammu And Kashmir
2003-11-01 00:00:00,-0.83,Jammu And Kashmir
2003-12-01 00:00:00,-5.59,Jammu And Kashmir
2004-01-01 00:00:00,-7.61,Jammu And Kashmir
2004-02-01 00:00:00,-4.27,Jammu And Kashmir
2004-03-01 00:00:00,2.74,Jammu And Kashmir
2004-04-01 00:00:00,6.19,Jammu And Kashmir
2004-05-01 00:00:00,9.17,Jammu And Kashmir
2004-06-01 00:00:00,11.9,Jammu And Kashmir
2004-07-01 00:00:00,14.09,Jammu And Kashmir
2004-08-01 00:00:00,13.21,Jammu And Kashmir
2004-09-01 00:00:00,11.15,Jammu And Kashmir
2004-10-01 00:00:00,3.75,Jammu And Kashmir
2004-11-01 00:00:00,-0.23,Jammu And Kashmir
2004-12-01 00:00:00,-4.79,Jammu And Kashmir
2005-01-01 00:00:00,-8.41,Jammu And Kashmir
2005-02-01 00:00:00,-6.54,Jammu And Kashmir
2005-03-01 00:00:00,0.1,Jammu And Kashmir
2005-04-01 00:00:00,4.17,Jammu And Kashmir
2005-05-01 00:00:00,7.36,Jammu And Kashmir
2005-06-01 00:00:00,13.16,Jammu And Kashmir
2005-07-01 00:00:00,13.22,Jammu And Kashmir
2005-08-01 00:00:00,13.22,Jammu And Kashmir
2005-09-01 00:00:00,11.23,Jammu And Kashmir
2005-10-01 00:00:00,4.94,Jammu And Kashmir
2005-11-01 00:00:00,-1.13,Jammu And Kashmir
2005-12-01 00:00:00,-6.84,Jammu And Kashmir
2006-01-01 00:00:00,-8.54,Jammu And Kashmir
2006-02-01 00:00:00,-2.76,Jammu And Kashmir
2006-03-01 00:00:00,-0.45,Jammu And Kashmir
2006-04-01 00:00:00,3.79,Jammu And Kashmir
2006-05-01 00:00:00,11.15,Jammu And Kashmir
2006-06-01 00:00:00,12.1,Jammu And Kashmir
2006-07-01 00:00:00,14.1,Jammu And Kashmir
2006-08-01 00:00:00,13.82,Jammu And Kashmir
2006-09-01 00:00:00,10.11,Jammu And Kashmir
2006-10-01 00:00:00,6.16,Jammu And Kashmir
2006-11-01 00:00:00,-0.12,Jammu And Kashmir
2006-12-01 00:00:00,-6.16,Jammu And Kashmir
2007-01-01 00:00:00,-7.53,Jammu And Kashmir
2007-02-01 00:00:00,-4.28,Jammu And Kashmir
2007-03-01 00:00:00,-0.97,Jammu And Kashmir
2007-04-01 00:00:00,7.18,Jammu And Kashmir
2007-05-01 00:00:00,9.78,Jammu And Kashmir
2007-06-01 00:00:00,13.02,Jammu And Kashmir
2007-07-01 00:00:00,13.75,Jammu And Kashmir
2007-08-01 00:00:00,13.8,Jammu And Kashmir
2007-09-01 00:00:00,10.22,Jammu And Kashmir
2007-10-01 00:00:00,4.59,Jammu And Kashmir
2007-11-01 00:00:00,-0.44,Jammu And Kashmir
2007-12-01 00:00:00,-5.88,Jammu And Kashmir
2008-01-01 00:00:00,-9.67,Jammu And Kashmir
2008-02-01 00:00:00,-7.58,Jammu And Kashmir
2008-03-01 00:00:00,2.23,Jammu And Kashmir
2008-04-01 00:00:00,4.33,Jammu And Kashmir
2008-05-01 00:00:00,9.36,Jammu And Kashmir
2008-06-01 00:00:00,12.87,Jammu And Kashmir
2008-07-01 00:00:00,13.71,Jammu And Kashmir
2008-08-01 00:00:00,13.31,Jammu And Kashmir
2008-09-01 00:00:00,9.79,Jammu And Kashmir
2008-10-01 00:00:00,5.3,Jammu And Kashmir
2008-11-01 00:00:00,-0.43,Jammu And Kashmir
2008-12-01 00:00:00,-4.57,Jammu And Kashmir
2009-01-01 00:00:00,-6.4,Jammu And Kashmir
2009-02-01 00:00:00,-4.01,Jammu And Kashmir
2009-03-01 00:00:00,0.53,Jammu And Kashmir
2009-04-01 00:00:00,4.84,Jammu And Kashmir
2009-05-01 00:00:00,9.03,Jammu And Kashmir
2009-06-01 00:00:00,12.45,Jammu And Kashmir
2009-07-01 00:00:00,14.25,Jammu And Kashmir
2009-08-01 00:00:00,14.11,Jammu And Kashmir
2009-09-01 00:00:00,10.43,Jammu And Kashmir
2009-10-01 00:00:00,4.97,Jammu And Kashmir
2009-11-01 00:00:00,-1.3,Jammu And Kashmir
2009-12-01 00:00:00,-5.17,Jammu And Kashmir
2010-01-01 00:00:00,-7.56,Jammu And Kashmir
2010-02-01 00:00:00,-5.13,Jammu And Kashmir
2010-03-01 00:00:00,2.75,Jammu And Kashmir
2010-04-01 00:00:00,6.7,Jammu And Kashmir
2010-05-01 00:00:00,9.28,Jammu And Kashmir
2010-06-01 00:00:00,11.4,Jammu And Kashmir
2010-07-01 00:00:00,13.61,Jammu And Kashmir
2010-08-01 00:00:00,13.67,Jammu And Kashmir
2010-09-01 00:00:00,9.68,Jammu And Kashmir
2010-10-01 00:00:00,5.69,Jammu And Kashmir
2010-11-01 00:00:00,0.39,Jammu And Kashmir
2010-12-01 00:00:00,-6.15,Jammu And Kashmir
2011-01-01 00:00:00,-9.29,Jammu And Kashmir
2011-02-01 00:00:00,-5.48,Jammu And Kashmir
2011-03-01 00:00:00,-0.81,Jammu And Kashmir
2011-04-01 00:00:00,4.11,Jammu And Kashmir
2011-05-01 00:00:00,10.7,Jammu And Kashmir
2011-06-01 00:00:00,12.89,Jammu And Kashmir
2011-07-01 00:00:00,13.81,Jammu And Kashmir
2011-08-01 00:00:00,13.59,Jammu And Kashmir
2011-09-01 00:00:00,10.8,Jammu And Kashmir
2011-10-01 00:00:00,5.37,Jammu And Kashmir
2011-11-01 00:00:00,0.69,Jammu And Kashmir
2011-12-01 00:00:00,-5.97,Jammu And Kashmir
2012-01-01 00:00:00,-9.76,Jammu And Kashmir
2012-02-01 00:00:00,-6.65,Jammu And Kashmir
2012-03-01 00:00:00,-0.6,Jammu And Kashmir
2012-04-01 00:00:00,4.71,Jammu And Kashmir
2012-05-01 00:00:00,8.82,Jammu And Kashmir
2012-06-01 00:00:00,13.13,Jammu And Kashmir
2012-07-01 00:00:00,14.45,Jammu And Kashmir
2012-08-01 00:00:00,13.38,Jammu And Kashmir
2012-09-01 00:00:00,10.19,Jammu And Kashmir
2012-10-01 00:00:00,4.17,Jammu And Kashmir
2012-11-01 00:00:00,-0.77,Jammu And Kashmir
2012-12-01 00:00:00,-5.38,Jammu And Kashmir
2013-01-01 00:00:00,-9.12,Jammu And Kashmir
2013-02-01 00:00:00,-5.62,Jammu And Kashmir
2013-03-01 00:00:00,0.52,Jammu And Kashmir
2013-04-01 00:00:00,4.9,Jammu And Kashmir
2013-05-01 00:00:00,9.44,Jammu And Kashmir
2013-06-01 00:00:00,13.14,Jammu And Kashmir
2013-07-01 00:00:00,14.14,Jammu And Kashmir
2013-08-01 00:00:00,13.3,Jammu And Kashmir
