YEAR,TEMPERATURE,CO2,RAINFALL
01-03-1999 00:00,29.51,77.81290977,2.08
01-04-1999 00:00,32.18,77.81290977,7.32
01-05-1999 00:00,31.81,77.81290977,72.3
01-06-1999 00:00,29.9,77.81290977,104.96
01-07-1999 00:00,28.44,77.81290977,133.16
01-08-1999 00:00,27.76,77.81290977,142.64
01-09-1999 00:00,27.71,77.81290977,123.86
01-10-1999 00:00,26.89,77.81290977,93.14
01-11-1999 00:00,24.86,77.81290977,34.46
01-12-1999 00:00,22.48,77.81290977,4.8
01-01-2000 00:00,23.72,80.63287841,0.26
01-02-2000 00:00,25.83,80.63287841,28.92
01-03-2000 00:00,28.62,80.63287841,0.62
01-04-2000 00:00,32.26,80.63287841,19.18
01-05-2000 00:00,32.54,80.63287841,62.72
01-06-2000 00:00,29.13,80.63287841,178.46
01-07-2000 00:00,27.91,80.63287841,157.06
01-08-2000 00:00,27.35,80.63287841,327.1
01-09-2000 00:00,28.09,80.63287841,90.02
01-10-2000 00:00,27.31,80.63287841,75.88
01-11-2000 00:00,25.13,80.63287841,19.76
01-12-2000 00:00,22.22,80.63287841,18.16
01-01-2001 00:00,23.41,81.35957697,7.4
01-02-2001 00:00,26.56,81.35957697,0.76
01-03-2001 00:00,29.29,81.35957697,15.2
01-04-2001 00:00,30.92,81.35957697,53.02
01-05-2001 00:00,33.6,81.35957697,22.96
01-06-2001 00:00,29.87,81.35957697,106.6
01-07-2001 00:00,28.85,81.35957697,102.16
01-08-2001 00:00,27.5,81.35957697,179.18
01-09-2001 00:00,28.43,81.35957697,163.6
01-10-2001 00:00,26.67,81.35957697,234.44
01-11-2001 00:00,25.46,81.35957697,39.24
01-12-2001 00:00,22.85,81.35957697,16.06
01-01-2002 00:00,23.42,82.3837176,23.36
01-02-2002 00:00,25.88,82.3837176,5.32
01-03-2002 00:00,29.46,82.3837176,7.58
01-04-2002 00:00,32.12,82.3837176,17.04
01-05-2002 00:00,33.48,82.3837176,41.8
01-06-2002 00:00,30.23,82.3837176,116.64
01-07-2002 00:00,29.71,82.3837176,68.78
01-08-2002 00:00,27.44,82.3837176,191.3
01-09-2002 00:00,28.56,82.3837176,66.58
01-10-2002 00:00,27.26,82.3837176,127.22
01-11-2002 00:00,24.46,82.3837176,22.1
01-12-2002 00:00,23.36,82.3837176,5.16
01-01-2003 00:00,23.49,85.9266596,1.24
01-02-2003 00:00,26.82,85.9266596,8.68
01-03-2003 00:00,29.32,85.9266596,27.34
01-04-2003 00:00,31.95,85.9266596,15.48
01-05-2003 00:00,34.13,85.9266596,7.24
01-06-2003 00:00,32.09,85.9266596,88.8
01-07-2003 00:00,28.16,85.9266596,246.58
01-08-2003 00:00,27.79,85.9266596,184.82
01-09-2003 00:00,28.17,85.9266596,117.28
01-10-2003 00:00,26.91,85.9266596,161.34
01-11-2003 00:00,24.94,85.9266596,9.9
01-12-2003 00:00,22.63,85.9266596,26.18
01-01-2004 00:00,23.13,90.20289089,22.64
01-02-2004 00:00,25.4,90.20289089,11.16
01-03-2004 00:00,29.65,90.20289089,11.2
01-04-2004 00:00,31.88,90.20289089,32.42
01-05-2004 00:00,31.49,90.20289089,85.24
01-06-2004 00:00,30.2,90.20289089,72.32
01-07-2004 00:00,28.21,90.20289089,174.26
01-08-2004 00:00,28.04,90.20289089,81.32
01-09-2004 00:00,27.9,90.20289089,125.86
01-10-2004 00:00,26.5,90.20289089,91.58
01-11-2004 00:00,24.69,90.20289089,30.24
01-12-2004 00:00,22.83,90.20289089,0.04
01-01-2005 00:00,24.12,95.53564329,20.6
01-02-2005 00:00,26.41,95.53564329,12.68
01-03-2005 00:00,29.46,95.53564329,15.2
01-04-2005 00:00,31.31,95.53564329,31.36
01-05-2005 00:00,33.12,95.53564329,36.92
01-06-2005 00:00,31.82,95.53564329,84.14
01-07-2005 00:00,28.19,95.53564329,243.7
01-08-2005 00:00,27.99,95.53564329,114.58
01-09-2005 00:00,27.68,95.53564329,229.18
01-10-2005 00:00,26.57,95.53564329,235.96
01-11-2005 00:00,23.64,95.53564329,70.72
01-12-2005 00:00,22.54,95.53564329,41.04
01-01-2006 00:00,23.23,101.877349,0.08
01-02-2006 00:00,25.84,101.877349,0
01-03-2006 00:00,28.58,101.877349,36.34
01-04-2006 00:00,31.41,101.877349,30.92
01-05-2006 00:00,32.28,101.877349,57.04
01-06-2006 00:00,30.54,101.877349,102.64
01-07-2006 00:00,28.83,101.877349,110.44
01-08-2006 00:00,27.92,101.877349,208.02
01-09-2006 00:00,28.12,101.877349,214.78
01-10-2006 00:00,27.29,101.877349,83.68
01-11-2006 00:00,25.04,101.877349,56.38
01-12-2006 00:00,23.23,101.877349,8
01-01-2007 00:00,23.63,109.9956837,0
01-02-2007 00:00,25.63,109.9956837,1.22
01-03-2007 00:00,29.24,109.9956837,0.1
