Date,Temperature,State
2000-08-01 00:00:00,27.35,Andhra Pradesh
2000-09-01 00:00:00,28.09,Andhra Pradesh
2000-10-01 00:00:00,27.31,Andhra Pradesh
2000-11-01 00:00:00,25.13,Andhra Pradesh
2000-12-01 00:00:00,22.22,Andhra Pradesh
2001-01-01 00:00:00,23.41,Andhra Pradesh
2001-02-01 00:00:00,26.56,Andhra Pradesh
2001-03-01 00:00:00,29.29,Andhra Pradesh
2001-04-01 00:00:00,30.92,Andhra Pradesh
2001-05-01 00:00:00,33.6,Andhra Pradesh
2001-06-01 00:00:00,29.87,Andhra Pradesh
2001-07-01 00:00:00,28.85,Andhra Pradesh
2001-08-01 00:00:00,27.5,Andhra Pradesh
2001-09-01 00:00:00,28.43,Andhra Pradesh
2001-10-01 00:00:00,26.67,Andhra Pradesh
2001-11-01 00:00:00,25.46,Andhra Pradesh
2001-12-01 00:00:00,22.85,Andhra Pradesh
2002-01-01 00:00:00,23.42,Andhra Pradesh
2002-02-01 00:00:00,25.88,Andhra Pradesh
2002-03-01 00:00:00,29.46,Andhra Pradesh
2002-04-01 00:00:00,32.12,Andhra Pradesh
2002-05-01 00:00:00,33.48,Andhra Pradesh
2002-06-01 00:00:00,30.23,Andhra Pradesh
2002-07-01 00:00:00,29.71,Andhra Pradesh
2002-08-01 00:00:00,27.44,Andhra Pradesh
2002-09-01 00:00:00,28.56,Andhra Pradesh
2002-10-01 00:00:00,27.26,Andhra Pradesh
2002-11-01 00:00:00,24.46,Andhra Pradesh
2002-12-01 00:00:00,23.36,Andhra Pradesh
2003-01-01 00:00:00,23.49,Andhra Pradesh
2003-02-01 00:00:00,26.82,Andhra Pradesh
2003-03-01 00:00:00,29.32,Andhra Pradesh
2003-04-01 00:00:00,31.95,Andhra Pradesh
2003-05-01 00:00:00,34.13,Andhra Pradesh
2003-06-01 00:00:00,32.09,Andhra Pradesh
2003-07-01 00:00:00,28.16,Andhra Pradesh
2003-08-01 00:00:00,27.79,Andhra Pradesh
2003-09-01 00:00:00,28.17,Andhra Pradesh
2003-10-01 00:00:00,26.91,Andhra Pradesh
2003-11-01 00:00:00,24.94,Andhra Pradesh
2003-12-01 00:00:00,22.63,Andhra Pradesh
