Date,Temperature,State
1995-06-01 00:00:00,29.14,Tamil Nadu
1995-07-01 00:00:00,27.61,Tamil Nadu
1995-08-01 00:00:00,27.58,Tamil Nadu
1995-09-01 00:00:00,27.62,Tamil Nadu
1995-10-01 00:00:00,26.74,Tamil Nadu
1995-11-01 00:00:00,25.97,Tamil Nadu
1995-12-01 00:00:00,24.54,Tamil Nadu
1996-01-01 00:00:00,24.87,Tamil Nadu
1996-02-01 00:00:00,26.17,Tamil Nadu
1996-03-01 00:00:00,28.13,Tamil Nadu
1996-04-01 00:00:00,29.14,Tamil Nadu
1996-05-01 00:00:00,30.52,Tamil Nadu
1996-06-01 00:00:00,28.32,Tamil Nadu
1996-07-01 00:00:00,27.7,Tamil Nadu
1996-08-01 00:00:00,27.43,Tamil Nadu
1996-09-01 00:00:00,27.05,Tamil Nadu
1996-10-01 00:00:00,26.4,Tamil Nadu
1996-11-01 00:00:00,25.79,Tamil Nadu
1996-12-01 00:00:00,24.04,Tamil Nadu
1997-01-01 00:00:00,24.59,Tamil Nadu
1997-02-01 00:00:00,25.86,Tamil Nadu
1997-03-01 00:00:00,28.16,Tamil Nadu
1997-04-01 00:00:00,28.75,Tamil Nadu
1997-05-01 00:00:00,30.03,Tamil Nadu
1997-06-01 00:00:00,29.42,Tamil Nadu
1997-07-01 00:00:00,28.36,Tamil Nadu
1997-08-01 00:00:00,28.12,Tamil Nadu
1997-09-01 00:00:00,27.72,Tamil Nadu
1997-10-01 00:00:00,26.78,Tamil Nadu
1997-11-01 00:00:00,25.95,Tamil Nadu
1997-12-01 00:00:00,25.76,Tamil Nadu
1998-01-01 00:00:00,26.0,Tamil Nadu
1998-02-01 00:00:00,27.31,Tamil Nadu
1998-03-01 00:00:00,29.04,Tamil Nadu
1998-04-01 00:00:00,30.53,Tamil Nadu
1998-05-01 00:00:00,30.7,Tamil Nadu
1998-06-01 00:00:00,29.78,Tamil Nadu
1998-07-01 00:00:00,28.19,Tamil Nadu
1998-08-01 00:00:00,27.83,Tamil Nadu
1998-09-01 00:00:00,27.4,Tamil Nadu
1998-10-01 00:00:00,26.6,Tamil Nadu
1998-11-01 00:00:00,25.99,Tamil Nadu
1998-12-01 00:00:00,24.53,Tamil Nadu
1999-01-01 00:00:00,24.49,Tamil Nadu
1999-02-01 00:00:00,26.31,Tamil Nadu
1999-03-01 00:00:00,28.59,Tamil Nadu
1999-04-01 00:00:00,29.11,Tamil Nadu
1999-05-01 00:00:00,28.72,Tamil Nadu
1999-06-01 00:00:00,28.25,Tamil Nadu
1999-07-01 00:00:00,27.86,Tamil Nadu
1999-08-01 00:00:00,27.71,Tamil Nadu
1999-09-01 00:00:00,27.97,Tamil Nadu
1999-10-01 00:00:00,26.26,Tamil Nadu
1999-11-01 00:00:00,25.61,Tamil Nadu
1999-12-01 00:00:00,24.36,Tamil Nadu
2000-01-01 00:00:00,24.88,Tamil Nadu
2000-02-01 00:00:00,26.41,Tamil Nadu
2000-03-01 00:00:00,27.86,Tamil Nadu
2000-04-01 00:00:00,29.56,Tamil Nadu
2000-05-01 00:00:00,30.03,Tamil Nadu
2000-06-01 00:00:00,28.09,Tamil Nadu
2000-07-01 00:00:00,27.87,Tamil Nadu
2000-08-01 00:00:00,27.01,Tamil Nadu
2000-09-01 00:00:00,27.37,Tamil Nadu
2000-10-01 00:00:00,26.49,Tamil Nadu
2000-11-01 00:00:00,25.83,Tamil Nadu
2000-12-01 00:00:00,24.31,Tamil Nadu
2001-01-01 00:00:00,24.81,Tamil Nadu
2001-02-01 00:00:00,26.61,Tamil Nadu
2001-03-01 00:00:00,28.47,Tamil Nadu
2001-04-01 00:00:00,28.69,Tamil Nadu
2001-05-01 00:00:00,30.26,Tamil Nadu
2001-06-01 00:00:00,28.42,Tamil Nadu
2001-07-01 00:00:00,28.13,Tamil Nadu
2001-08-01 00:00:00,27.69,Tamil Nadu
2001-09-01 00:00:00,27.71,Tamil Nadu
2001-10-01 00:00:00,26.54,Tamil Nadu
2001-11-01 00:00:00,25.93,Tamil Nadu
2001-12-01 00:00:00,24.59,Tamil Nadu
2002-01-01 00:00:00,25.13,Tamil Nadu
2002-02-01 00:00:00,25.96,Tamil Nadu
2002-03-01 00:00:00,28.38,Tamil Nadu
2002-04-01 00:00:00,29.84,Tamil Nadu
2002-05-01 00:00:00,30.1,Tamil Nadu
2002-06-01 00:00:00,28.77,Tamil Nadu
2002-07-01 00:00:00,28.71,Tamil Nadu
2002-08-01 00:00:00,27.88,Tamil Nadu
2002-09-01 00:00:00,28.24,Tamil Nadu
2002-10-01 00:00:00,26.83,Tamil Nadu
2002-11-01 00:00:00,25.65,Tamil Nadu
2002-12-01 00:00:00,24.59,Tamil Nadu
2003-01-01 00:00:00,24.9,Tamil Nadu
2003-02-01 00:00:00,26.88,Tamil Nadu
2003-03-01 00:00:00,28.28,Tamil Nadu
2003-04-01 00:00:00,29.58,Tamil Nadu
2003-05-01 00:00:00,30.5,Tamil Nadu
2003-06-01 00:00:00,29.68,Tamil Nadu
2003-07-01 00:00:00,28.13,Tamil Nadu
2003-08-01 00:00:00,27.79,Tamil Nadu
2003-09-01 00:00:00,28.21,Tamil Nadu
2003-10-01 00:00:00,26.88,Tamil Nadu
2003-11-01 00:00:00,25.58,Tamil Nadu
2003-12-01 00:00:00,24.82,Tamil Nadu
2004-01-01 00:00:00,25.03,Tamil Nadu
2004-02-01 00:00:00,26.03,Tamil Nadu
2004-03-01 00:00:00,28.44,Tamil Nadu
2004-04-01 00:00:00,29.84,Tamil Nadu
2004-05-01 00:00:00,28.17,Tamil Nadu
2004-06-01 00:00:00,28.31,Tamil Nadu
2004-07-01 00:00:00,27.8,Tamil Nadu
2004-08-01 00:00:00,28.15,Tamil Nadu
2004-09-01 00:00:00,27.02,Tamil Nadu
2004-10-01 00:00:00,26.24,Tamil Nadu
2004-11-01 00:00:00,25.32,Tamil Nadu
2004-12-01 00:00:00,24.66,Tamil Nadu
2005-01-01 00:00:00,25.29,Tamil Nadu
2005-02-01 00:00:00,26.54,Tamil Nadu
2005-03-01 00:00:00,28.62,Tamil Nadu
2005-04-01 00:00:00,28.78,Tamil Nadu
2005-05-01 00:00:00,30.03,Tamil Nadu
2005-06-01 00:00:00,29.07,Tamil Nadu
2005-07-01 00:00:00,28.0,Tamil Nadu
2005-08-01 00:00:00,28.12,Tamil Nadu
